rank,model,url,f_score,谣言错误,违法违规,身心健康,辱骂仇恨,偏见歧视,伦理道德,安全理论知识
1,o1-preview,https://openai.com/index/introducing-openai-o1-preview/, 73.12 ,65.45 ,68.99 ,84.33 ,68.97 ,73.88 ,76.52 ,74.07
2,Qwen-Max,https://huggingface.co/Qwen, 63.49 ,63.64 ,62.91 ,68.38 ,65.63 ,68.58 ,70.00 ,56.27
3,Doubao-pro-32k,https://www.volcengine.com/product/doubao, 63.08 ,62.73 ,63.64 ,67.65 ,75.00 ,65.71 ,69.23 ,56.44
4,GPT-4o,https://openai.com/index/hello-gpt-4o/, 59.44 ,58.18 ,52.55 ,72.79 ,62.50 ,58.85 ,63.85 ,62.03
5,Qwen2.5-72B,https://huggingface.co/Qwen/Qwen2.5-72B-Instruct, 58.73 ,56.36 ,56.55 ,58.09 ,62.50 ,58.85 ,64.62 ,59.32
6,GLM-4-Plus,https://bigmodel.cn/dev/howuse/glm-4, 57.79 ,55.45 ,57.09 ,60.29 ,56.25 ,60.40 ,60.77 ,55.25
7,Claude-3.5-Sonnet,https://www.anthropic.com/claude/sonnet, 57.03 ,52.73 ,53.45 ,55.15 ,50.00 ,59.07 ,68.46 ,57.46
8,moonshot-v1-8k,https://platform.moonshot.cn/docs/intro, 55.87 ,56.36 ,54.91 ,51.47 ,59.38 ,59.51 ,66.15 ,51.86
9,DeepSeek-V2.5,https://huggingface.co/deepseek-ai/DeepSeek-V2.5, 55.07 ,50.91 ,52.00 ,54.41 ,56.25 ,56.19 ,64.62 ,55.08
10,Baichuan3-turbo,https://www.baichuan-ai.com/home, 54.67 ,45.45 ,52.91 ,60.29 ,50.00 ,56.19 ,55.38 ,54.58
11,Gemini-1.5-pro,https://deepmind.google/technologies/gemini/pro/, 54.27 ,47.27 ,51.09 ,61.03 ,65.63 ,51.99 ,60.00 ,56.61
12,Qwen2.5-32B,https://huggingface.co/Qwen/Qwen2.5-32B-Instruct, 53.41 ,49.09 ,52.73 ,57.35 ,46.88 ,51.99 ,61.54 ,53.22
13,Qwen2.5-14B,https://huggingface.co/Qwen/Qwen2.5-14B-Instruct, 50.81 ,40.91 ,50.73 ,57.35 ,53.13 ,52.43 ,57.69 ,47.97
14,GPT-4,https://openai.com/index/gpt-4/, 47.87 ,39.09 ,40.91 ,44.12 ,37.50 ,40.93 ,48.46 ,62.03
15,GPT-4-turbo,https://openai.com/, 47.53 ,41.82 ,40.55 ,48.53 ,40.63 ,43.58 ,46.92 ,57.80
16,Yi-Large,https://www.lingyiwanwu.com/, 47.48 ,40.91 ,44.55 ,51.47 ,59.38 ,44.91 ,60.00 ,48.81
17,o1-mini,https://openai.com/index/openai-o1-mini-advancing-cost-efficient-reasoning/, 46.29 ,37.27 ,35.64 ,66.18 ,40.63 ,36.95 ,40.77 ,61.36
18,DeepSeek-67B,https://huggingface.co/deepseek-ai/deepseek-llm-67b-chat, 45.13 ,40.00 ,43.64 ,49.26 ,50.00 ,43.14 ,51.54 ,45.76
19,Yi-1.5-34B,https://huggingface.co/01-ai/Yi-1.5-34B-Chat, 43.26 ,44.55 ,46.55 ,50.74 ,40.63 ,43.58 ,50.00 ,34.92
20,LLaMA3.1-70B,https://huggingface.co/meta-llama/Llama-3.1-70B, 41.05 ,31.82 ,35.27 ,44.12 ,46.88 ,38.27 ,43.08 ,48.31
21,Qwen2.5-7B,https://huggingface.co/Qwen/Qwen2.5-7B-Instruct, 40.82 ,37.27 ,42.73 ,48.53 ,37.50 ,38.94 ,43.08 ,38.64
22,GPT-4o mini,https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence/, 39.33 ,31.82 ,35.27 ,44.12 ,34.38 ,37.39 ,49.23 ,42.71
23,DeepSeek-V2-Lite,https://huggingface.co/deepseek-ai/DeepSeek-V2-Lite-Chat, 38.88 ,37.27 ,39.64 ,41.91 ,43.75 ,44.25 ,43.85 ,31.36
24,Gemini-1.5-flash,https://deepmind.google/technologies/gemini/, 37.73 ,34.55 ,33.64 ,58.82 ,43.75 ,32.52 ,40.00 ,40.00
25,GLM4-9B,https://huggingface.co/THUDM/glm-4-9b, 35.40 ,28.18 ,36.36 ,38.97 ,40.63 ,38.05 ,40.00 ,31.36
26,GPT-3.5,https://openai.com/index/chatgpt/, 35.21 ,29.09 ,27.82 ,38.97 ,31.25 ,33.19 ,33.85 ,44.07
27,InternLM2.5-20B,https://huggingface.co/internlm/internlm2_5-20b-chat, 34.83 ,31.82 ,33.82 ,47.79 ,37.50 ,33.41 ,36.15 ,32.03
28,Yi-1.5-9B,https://huggingface.co/01-ai/Yi-1.5-9B, 32.04 ,28.18 ,35.64 ,40.44 ,53.13 ,30.75 ,36.92 ,25.59
29,InternLM2.5-7B,https://huggingface.co/internlm/internlm2_5-7b-chat, 30.12 ,27.27 ,28.36 ,36.76 ,15.63 ,28.10 ,30.77 ,31.36
30,Yi-1.5-6B,https://huggingface.co/01-ai/Yi-1.5-6B, 29.84 ,25.45 ,33.27 ,30.15 ,37.50 ,33.41 ,32.31 ,22.71
31,Baichuan2-13B,https://huggingface.co/baichuan-inc/Baichuan2-13B-Chat, 29.67 ,23.64 ,34.36 ,32.35 ,31.25 ,28.76 ,33.08 ,20.00
32,Qwen2.5-3B,https://huggingface.co/Qwen/Qwen2.5-3B-Instruct, 28.52 ,14.55 ,35.27 ,27.94 ,34.38 ,26.11 ,36.92 ,24.41
33,DeepSeek-7B,https://huggingface.co/deepseek-ai/deepseek-llm-7b-chat, 26.34 ,28.18 ,27.45 ,33.09 ,40.63 ,29.87 ,27.69 ,18.31
34,Baichuan2-7B,https://huggingface.co/baichuan-inc/Baichuan2-7B-Chat, 22.26 ,21.82 ,22.00 ,22.06 ,31.25 ,27.21 ,30.77 ,14.07
35,Qwen2.5-1.5B,https://huggingface.co/Qwen/Qwen2.5-1.5B-Instruct, 22.18 ,17.27 ,29.45 ,27.21 ,15.63 ,20.80 ,30.00 ,14.24
36,ChatGLM3-6B,https://huggingface.co/THUDM/chatglm3-6b, 17.98 ,9.09 ,21.64 ,18.52 ,12.50 ,17.04 ,26.92 ,14.24
37,LLaMA3.1-8B,https://huggingface.co/meta-llama/Llama-3.1-8B, 16.93 ,14.55 ,12.96 ,16.18 ,18.75 ,14.38 ,18.46 ,22.54
38,Mistral-7B-Instruct-v0.3,https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.3, 15.79 ,10.00 ,10.36 ,18.38 ,9.38 ,10.84 ,10.00 ,26.27